file,venue,team1,team2,MR,MRN,MW,OR,ORN,OW,win
980991,Chandigarh,Kings XI Punjab,Sunrisers Hyderabad,74,8.222222222222223,1,75,8.333333333333332,2,Sunrisers Hyderabad
392228,Johannesburg,Kolkata Knight Riders,Deccan Chargers,58,6.444444444444445,1,55,6.111111111111112,2,Deccan Chargers
829801,Raipur,Chennai Super Kings,Delhi Daredevils,67,7.444444444444445,2,69,7.666666666666666,1,Delhi Daredevils
392213,Centurion,Royal Challengers Bangalore,Rajasthan Royals,47,5.222222222222222,3,76,8.444444444444445,2,Rajasthan Royals
419160,Delhi,Deccan Chargers,Delhi Daredevils,79,8.777777777777779,3,47,5.222222222222222,3,Deccan Chargers
598027,Bangalore,Royal Challengers Bangalore,Pune Warriors,134,14.88888888888889,1,68,7.555555555555555,1,Royal Challengers Bangalore
598039,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,48,5.333333333333333,2,70,7.777777777777778,1,Sunrisers Hyderabad
598016,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,64,7.111111111111111,5,71,7.888888888888889,2,Kings XI Punjab
392231,Centurion,Chennai Super Kings,Kolkata Knight Riders,69,7.666666666666666,2,75,8.333333333333332,1,Kolkata Knight Riders
980955,Rajkot,Kings XI Punjab,Gujarat Lions,51,5.666666666666666,5,51,5.666666666666666,5,Kings XI Punjab
829749,Ahmedabad,Rajasthan Royals,Royal Challengers Bangalore,52,5.777777777777778,3,75,8.333333333333332,0,Royal Challengers Bangalore
419144,Kolkata,Kolkata Knight Riders,Delhi Daredevils,76,8.444444444444445,3,91,10.11111111111111,3,Kolkata Knight Riders
548339,Chandigarh,Kings XI Punjab,Mumbai Indians,56,6.222222222222221,2,66,7.333333333333334,4,Mumbai Indians
392237,Centurion,Delhi Daredevils,Deccan Chargers,60,6.666666666666667,1,62,6.888888888888889,3,Deccan Chargers
501212,Hyderabad,Deccan Chargers,Kings XI Punjab,65,7.222222222222222,3,77,8.555555555555555,1,Kings XI Punjab
336028,Mumbai,Kings XI Punjab,Mumbai Indians,91,10.11111111111111,1,76,8.444444444444445,2,Kings XI Punjab
548324,Bangalore,Rajasthan Royals,Royal Challengers Bangalore,70,7.777777777777778,1,51,5.666666666666666,4,Rajasthan Royals
392185,Port Elizabeth,Chennai Super Kings,Royal Challengers Bangalore,67,7.444444444444445,2,39,4.333333333333333,7,Chennai Super Kings
829751,Mumbai,Mumbai Indians,Sunrisers Hyderabad,66,7.333333333333334,3,52,5.777777777777778,2,Mumbai Indians
733981,Delhi,Delhi Daredevils,Chennai Super Kings,76,8.444444444444445,3,78,8.666666666666666,1,Chennai Super Kings
980903,Kolkata,Delhi Daredevils,Kolkata Knight Riders,57,6.333333333333334,4,52,6.0,1,Kolkata Knight Riders
392239,Johannesburg,Deccan Chargers,Royal Challengers Bangalore,70,7.777777777777778,1,67,7.444444444444445,5,Deccan Chargers
336000,Jaipur,Rajasthan Royals,Kolkata Knight Riders,97,10.777777777777779,3,77,8.555555555555555,2,Rajasthan Royals
501202,Mumbai,Kings XI Punjab,Pune Warriors,32,3.5555555555555554,1,69,9.200000000000001,2,Pune Warriors
419151,Nagpur,Deccan Chargers,Royal Challengers Bangalore,76,8.444444444444445,1,64,7.111111111111111,3,Deccan Chargers
548379,Bangalore,Chennai Super Kings,Mumbai Indians,84,9.333333333333334,2,58,6.444444444444445,6,Chennai Super Kings
336034,Bangalore,Royal Challengers Bangalore,Deccan Chargers,68,7.555555555555555,4,79,8.777777777777779,0,Royal Challengers Bangalore
501228,Mumbai,Pune Warriors,Chennai Super Kings,54,6.0,2,76,8.444444444444445,1,Chennai Super Kings
598069,Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,56,6.222222222222221,2,61,6.777777777777777,3,Sunrisers Hyderabad
419109,Kolkata,Royal Challengers Bangalore,Kolkata Knight Riders,65,7.222222222222222,2,55,6.111111111111112,2,Kolkata Knight Riders
598004,Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,54,6.0,2,54,6.0,2,tie
501245,Kolkata,Chennai Super Kings,Kolkata Knight Riders,62,6.888888888888889,1,28,6.720000000000001,0,Kolkata Knight Riders
335992,Bangalore,Royal Challengers Bangalore,Rajasthan Royals,38,4.222222222222222,5,76,8.444444444444445,0,Rajasthan Royals
598059,Delhi,Delhi Daredevils,Kings XI Punjab,50,5.555555555555555,4,45,5.0,1,Kings XI Punjab
598002,Chennai,Mumbai Indians,Chennai Super Kings,55,6.111111111111112,4,57,6.333333333333334,3,Mumbai Indians
392238,Johannesburg,Chennai Super Kings,Royal Challengers Bangalore,55,6.111111111111112,3,51,5.666666666666666,1,Royal Challengers Bangalore
598007,Chandigarh,Kings XI Punjab,Chennai Super Kings,73,8.11111111111111,2,65,7.222222222222222,0,Chennai Super Kings
729301,neutral,Sunrisers Hyderabad,Delhi Daredevils,63,7.0,1,75,8.333333333333332,2,Sunrisers Hyderabad
392190,Cape Town,Rajasthan Royals,Kolkata Knight Riders,53,5.888888888888889,2,60,6.666666666666667,4,tie
829787,Mumbai,Sunrisers Hyderabad,Rajasthan Royals,77,8.555555555555555,2,90,10.0,3,Sunrisers Hyderabad
335994,Mumbai,Mumbai Indians,Deccan Chargers,72,8.0,2,95,14.25,0,Deccan Chargers
829823,Kolkata,Mumbai Indians,Chennai Super Kings,85,9.444444444444445,2,81,9.0,3,Mumbai Indians
829767,Delhi,Kings XI Punjab,Delhi Daredevils,47,5.222222222222222,2,78,9.176470588235293,1,Delhi Daredevils
501242,Kochi,Kochi Tuskers Kerala,Kolkata Knight Riders,63,7.0,2,57,6.333333333333334,3,Kochi Tuskers Kerala
548354,Chandigarh,Rajasthan Royals,Kings XI Punjab,62,6.888888888888889,2,64,7.111111111111111,3,Rajasthan Royals
598013,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,61,6.777777777777777,2,65,7.222222222222222,3,Kolkata Knight Riders
392226,Bloemfontein,Delhi Daredevils,Kings XI Punjab,59,6.555555555555555,2,49,5.444444444444445,0,Kings XI Punjab
548357,Delhi,Delhi Daredevils,Kolkata Knight Riders,58,6.444444444444445,2,68,7.555555555555555,1,Kolkata Knight Riders
419129,Ahmedabad,Rajasthan Royals,Chennai Super Kings,71,7.888888888888889,2,61,6.777777777777777,2,Rajasthan Royals
419158,Kolkata,Rajasthan Royals,Kolkata Knight Riders,55,6.111111111111112,5,76,8.444444444444445,0,Kolkata Knight Riders
734025,Chandigarh,Kings XI Punjab,Mumbai Indians,59,6.555555555555555,4,71,7.888888888888889,2,Mumbai Indians
419163,Mumbai,Chennai Super Kings,Deccan Chargers,57,6.333333333333334,2,58,6.444444444444445,3,Chennai Super Kings
734015,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,68,7.555555555555555,3,73,8.11111111111111,1,Kolkata Knight Riders
598045,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,80,8.88888888888889,0,94,10.444444444444445,0,Kings XI Punjab
598040,Raipur,Kolkata Knight Riders,Delhi Daredevils,46,5.111111111111111,2,66,7.333333333333334,0,Delhi Daredevils
829759,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,48,5.333333333333333,1,57,6.333333333333334,3,Sunrisers Hyderabad
548319,Chandigarh,Pune Warriors,Kings XI Punjab,67,7.444444444444445,2,50,5.555555555555555,2,Kings XI Punjab
392215,East London,Mumbai Indians,Delhi Daredevils,44,4.888888888888888,1,38,4.222222222222222,2,Delhi Daredevils
598056,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,61,6.777777777777777,4,52,5.777777777777778,3,Sunrisers Hyderabad
829731,Visakhapatnam,Delhi Daredevils,Sunrisers Hyderabad,81,9.0,1,60,6.666666666666667,3,Delhi Daredevils
734041,Mumbai,Rajasthan Royals,Mumbai Indians,99,11.0,1,124,13.777777777777779,2,Mumbai Indians
419116,Delhi,Delhi Daredevils,Chennai Super Kings,87,9.666666666666668,3,97,10.777777777777779,2,Chennai Super Kings
501222,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,64,7.111111111111111,1,95,10.555555555555555,1,Royal Challengers Bangalore
501207,Mumbai,Kochi Tuskers Kerala,Pune Warriors,74,8.222222222222223,0,71,7.888888888888889,4,Pune Warriors
419120,Cuttack,Deccan Chargers,Delhi Daredevils,68,7.555555555555555,2,68,7.555555555555555,3,Deccan Chargers
598046,Mumbai,Mumbai Indians,Chennai Super Kings,50,5.555555555555555,4,46,5.111111111111111,5,Mumbai Indians
981005,Visakhapatnam,Kings XI Punjab,Rising Pune Supergiants,68,7.555555555555555,2,59,6.555555555555555,4,Rising Pune Supergiants
829785,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,103,11.444444444444445,1,54,6.893617021276596,5,Royal Challengers Bangalore
734021,Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,80,8.88888888888889,1,65,7.222222222222222,1,Sunrisers Hyderabad
335990,Hyderabad,Deccan Chargers,Rajasthan Royals,90,10.0,1,86,9.555555555555555,2,Rajasthan Royals
548368,Kolkata,Kolkata Knight Riders,Chennai Super Kings,62,6.888888888888889,3,64,7.111111111111111,3,Chennai Super Kings
392200,Durban,Kings XI Punjab,Mumbai Indians,60,6.666666666666667,3,58,6.444444444444445,1,Kings XI Punjab
419157,Bangalore,Mumbai Indians,Royal Challengers Bangalore,104,11.555555555555555,1,64,7.111111111111111,4,Mumbai Indians
419136,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,78,8.666666666666666,2,71,7.888888888888889,1,Royal Challengers Bangalore
335982,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,93,10.333333333333334,1,55,6.111111111111112,5,Kolkata Knight Riders
548367,Bangalore,Royal Challengers Bangalore,Mumbai Indians,67,7.444444444444445,2,74,8.222222222222223,2,Mumbai Indians
335999,Hyderabad,Deccan Chargers,Kings XI Punjab,61,6.777777777777777,5,88,9.777777777777777,2,Kings XI Punjab
501247,Bangalore,Kochi Tuskers Kerala,Royal Challengers Bangalore,48,5.333333333333333,4,49,6.837209302325581,0,Royal Challengers Bangalore
598020,Delhi,Chennai Super Kings,Delhi Daredevils,77,8.555555555555555,1,48,5.333333333333333,3,Chennai Super Kings
501213,Mumbai,Pune Warriors,Delhi Daredevils,65,7.222222222222222,3,61,6.777777777777777,5,Delhi Daredevils
734007,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,72,8.0,2,83,9.222222222222221,3,Kings XI Punjab
548377,Jaipur,Rajasthan Royals,Mumbai Indians,75,8.333333333333332,2,96,10.666666666666666,0,Mumbai Indians
419161,Kolkata,Mumbai Indians,Kolkata Knight Riders,44,4.888888888888888,2,63,7.0,1,Kolkata Knight Riders
501261,Chennai,Chennai Super Kings,Kochi Tuskers Kerala,60,6.666666666666667,2,50,5.555555555555555,2,Chennai Super Kings
980911,Rajkot,Rising Pune Supergiants,Gujarat Lions,64,7.111111111111111,1,70,7.777777777777778,2,Gujarat Lions
980907,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,107,11.88888888888889,0,83,9.222222222222221,4,Royal Challengers Bangalore
829727,Visakhapatnam,Sunrisers Hyderabad,Rajasthan Royals,55,6.111111111111112,1,60,6.666666666666667,3,Rajasthan Royals
336039,Mumbai,Kings XI Punjab,Chennai Super Kings,33,3.666666666666667,3,81,9.0,0,Chennai Super Kings
733983,Mumbai,Mumbai Indians,Royal Challengers Bangalore,69,7.666666666666666,3,61,6.777777777777777,3,Mumbai Indians
336003,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,70,7.777777777777778,4,70,7.777777777777778,1,Kings XI Punjab
598005,Jaipur,Rajasthan Royals,Kolkata Knight Riders,65,7.222222222222222,2,59,6.555555555555555,5,Rajasthan Royals
501256,Mumbai,Deccan Chargers,Mumbai Indians,50,5.555555555555555,4,50,5.555555555555555,1,Deccan Chargers
548366,Chandigarh,Deccan Chargers,Kings XI Punjab,79,8.777777777777779,1,86,9.555555555555555,2,Kings XI Punjab
548380,Chennai,Chennai Super Kings,Delhi Daredevils,110,12.222222222222223,2,82,9.11111111111111,5,Chennai Super Kings
548321,Delhi,Deccan Chargers,Delhi Daredevils,70,7.777777777777778,3,81,9.0,2,Delhi Daredevils
548314,Visakhapatnam,Deccan Chargers,Mumbai Indians,51,5.666666666666666,2,56,6.222222222222221,1,Mumbai Indians
501237,Mumbai,Mumbai Indians,Kings XI Punjab,79,8.777777777777779,1,77,8.555555555555555,3,Mumbai Indians
598019,Jaipur,Rajasthan Royals,Mumbai Indians,67,7.444444444444445,2,45,5.0,5,Rajasthan Royals
392212,Centurion,Deccan Chargers,Mumbai Indians,62,6.888888888888889,2,59,6.555555555555555,2,Deccan Chargers
335984,Delhi,Rajasthan Royals,Delhi Daredevils,56,6.222222222222221,5,73,8.11111111111111,0,Delhi Daredevils
419164,Mumbai,Deccan Chargers,Royal Challengers Bangalore,51,5.666666666666666,2,53,6.76595744680851,1,Royal Challengers Bangalore
598018,Pune,Sunrisers Hyderabad,Pune Warriors,50,5.555555555555555,3,46,5.111111111111111,2,Sunrisers Hyderabad
419111,Ahmedabad,Rajasthan Royals,Delhi Daredevils,44,4.888888888888888,1,71,7.888888888888889,2,Delhi Daredevils
501269,Mumbai,Kolkata Knight Riders,Mumbai Indians,77,8.555555555555555,1,58,6.444444444444445,4,Mumbai Indians
501239,Hyderabad,Kolkata Knight Riders,Deccan Chargers,69,7.666666666666666,2,67,7.444444444444445,2,Kolkata Knight Riders
548378,Pune,Kolkata Knight Riders,Delhi Daredevils,51,5.666666666666666,2,60,6.666666666666667,2,Kolkata Knight Riders
548325,Mumbai,Mumbai Indians,Delhi Daredevils,56,6.222222222222221,5,52,5.777777777777778,2,Delhi Daredevils
336019,Chandigarh,Kings XI Punjab,Rajasthan Royals,93,10.333333333333334,1,102,11.333333333333332,3,Kings XI Punjab
548365,Jaipur,Rajasthan Royals,Pune Warriors,81,9.0,1,64,7.111111111111111,2,Rajasthan Royals
419146,Chandigarh,Mumbai Indians,Kings XI Punjab,58,6.444444444444445,3,60,6.666666666666667,1,Kings XI Punjab
335983,Chandigarh,Chennai Super Kings,Kings XI Punjab,108,12.0,3,102,11.333333333333332,2,Chennai Super Kings
419155,Chennai,Chennai Super Kings,Delhi Daredevils,35,3.888888888888889,4,47,5.222222222222222,1,Delhi Daredevils
598071,Delhi,Sunrisers Hyderabad,Rajasthan Royals,50,5.555555555555555,1,55,6.111111111111112,4,Rajasthan Royals
336024,Hyderabad,Mumbai Indians,Deccan Chargers,57,6.333333333333334,3,74,8.222222222222223,1,Mumbai Indians
598065,Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,69,7.666666666666666,1,40,4.444444444444445,5,Sunrisers Hyderabad
419138,Mumbai,Mumbai Indians,Deccan Chargers,61,6.777777777777777,3,58,6.444444444444445,4,Mumbai Indians
734049,Bangalore,Kings XI Punjab,Kolkata Knight Riders,99,11.0,0,92,10.222222222222221,2,Kolkata Knight Riders
829741,Ahmedabad,Rajasthan Royals,Kings XI Punjab,93,10.333333333333334,2,80,8.88888888888889,3,tie
548372,Delhi,Royal Challengers Bangalore,Delhi Daredevils,95,10.555555555555555,0,98,10.88888888888889,2,Royal Challengers Bangalore
419123,Bangalore,Royal Challengers Bangalore,Chennai Super Kings,66,7.333333333333334,2,66,7.333333333333334,4,Royal Challengers Bangalore
392219,Johannesburg,Kolkata Knight Riders,Delhi Daredevils,40,4.444444444444445,3,53,5.888888888888889,3,Delhi Daredevils
598010,Delhi,Delhi Daredevils,Sunrisers Hyderabad,43,4.777777777777778,2,38,4.222222222222222,4,Sunrisers Hyderabad
829789,Chennai,Chennai Super Kings,Mumbai Indians,59,6.555555555555555,2,40,4.444444444444445,3,Mumbai Indians
548369,Delhi,Kings XI Punjab,Delhi Daredevils,52,5.777777777777778,4,66,7.333333333333334,1,Delhi Daredevils
548322,Pune,Chennai Super Kings,Pune Warriors,71,7.888888888888889,3,50,5.555555555555555,2,Pune Warriors
734045,Mumbai,Mumbai Indians,Chennai Super Kings,74,8.222222222222223,2,72,8.0,3,Chennai Super Kings
980943,Hyderabad,Sunrisers Hyderabad,Rising Pune Supergiants,45,5.0,2,48,9.0,2,Rising Pune Supergiants
829773,Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,67,7.444444444444445,3,76,8.444444444444445,3,Sunrisers Hyderabad
980917,Mumbai,Mumbai Indians,Gujarat Lions,51,5.666666666666666,3,57,6.333333333333334,3,Gujarat Lions
501218,Mumbai,Pune Warriors,Mumbai Indians,67,7.444444444444445,3,57,6.333333333333334,2,Mumbai Indians
829721,Ahmedabad,Mumbai Indians,Rajasthan Royals,52,5.777777777777778,2,71,7.888888888888889,2,Rajasthan Royals
729303,neutral,Mumbai Indians,Chennai Super Kings,77,8.555555555555555,0,56,6.222222222222221,2,Chennai Super Kings
829725,Pune,Kings XI Punjab,Delhi Daredevils,74,8.222222222222223,2,73,8.11111111111111,1,Delhi Daredevils
419156,Dharamsala,Kings XI Punjab,Deccan Chargers,55,6.111111111111112,1,86,9.555555555555555,3,Deccan Chargers
829781,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,56,6.222222222222221,5,55,6.111111111111112,4,Kolkata Knight Riders
501226,Chennai,Chennai Super Kings,Pune Warriors,54,6.0,2,53,5.888888888888889,1,Chennai Super Kings
598000,Hyderabad,Sunrisers Hyderabad,Pune Warriors,49,5.444444444444445,3,51,5.666666666666666,4,Sunrisers Hyderabad
980983,Hyderabad,Sunrisers Hyderabad,Delhi Daredevils,62,6.888888888888889,3,64,7.111111111111111,2,Delhi Daredevils
548346,Mumbai,Deccan Chargers,Mumbai Indians,44,4.888888888888888,5,46,5.111111111111111,2,Mumbai Indians
981017,Delhi,Gujarat Lions,Sunrisers Hyderabad,71,7.888888888888889,3,70,7.777777777777778,3,Sunrisers Hyderabad
419110,Chennai,Deccan Chargers,Chennai Super Kings,70,7.777777777777778,0,74,8.222222222222223,2,Deccan Chargers
598051,Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,86,9.555555555555555,0,60,6.666666666666667,4,Chennai Super Kings
980987,Bangalore,Royal Challengers Bangalore,Gujarat Lions,94,10.444444444444445,0,53,5.888888888888889,6,Royal Challengers Bangalore
734047,Mumbai,Kings XI Punjab,Chennai Super Kings,97,10.777777777777779,2,55,6.111111111111112,4,Kings XI Punjab
392197,Port Elizabeth,Mumbai Indians,Kolkata Knight Riders,90,10.0,3,48,5.333333333333333,5,Mumbai Indians
335997,Kolkata,Kolkata Knight Riders,Mumbai Indians,47,5.222222222222222,3,72,8.0,0,Mumbai Indians
392199,Durban,Kolkata Knight Riders,Royal Challengers Bangalore,49,5.444444444444445,2,52,5.777777777777778,2,Royal Challengers Bangalore
392194,Port Elizabeth,Royal Challengers Bangalore,Delhi Daredevils,55,6.111111111111112,2,56,6.222222222222221,1,Delhi Daredevils
336022,Delhi,Delhi Daredevils,Kings XI Punjab,50,9.09090909090909,4,21,10.5,0,Kings XI Punjab
548343,Chennai,Kings XI Punjab,Chennai Super Kings,78,8.666666666666666,2,51,5.666666666666666,5,Kings XI Punjab
598042,Pune,Royal Challengers Bangalore,Pune Warriors,89,9.88888888888889,2,83,9.222222222222221,3,Royal Challengers Bangalore
981007,Kanpur,Mumbai Indians,Gujarat Lions,85,9.444444444444445,1,77,8.555555555555555,3,Gujarat Lions
733995,Mumbai,Mumbai Indians,Chennai Super Kings,57,6.333333333333334,1,74,8.222222222222223,1,Chennai Super Kings
980909,Kolkata,Kolkata Knight Riders,Mumbai Indians,98,10.88888888888889,1,86,9.555555555555555,2,Mumbai Indians
336040,Mumbai,Chennai Super Kings,Rajasthan Royals,75,8.333333333333332,2,71,7.888888888888889,3,Rajasthan Royals
548348,Cuttack,Deccan Chargers,Pune Warriors,77,8.555555555555555,0,68,7.555555555555555,2,Deccan Chargers
335985,Mumbai,Mumbai Indians,Royal Challengers Bangalore,58,6.444444444444445,1,78,8.666666666666666,3,Royal Challengers Bangalore
598054,Delhi,Royal Challengers Bangalore,Delhi Daredevils,59,6.555555555555555,1,74,8.222222222222223,2,Royal Challengers Bangalore
598035,Raipur,Delhi Daredevils,Pune Warriors,64,7.111111111111111,3,67,7.444444444444445,2,Delhi Daredevils
829715,Delhi,Delhi Daredevils,Rajasthan Royals,68,7.555555555555555,1,88,9.777777777777777,3,Rajasthan Royals
829775,Chandigarh,Mumbai Indians,Kings XI Punjab,72,8.0,1,68,7.555555555555555,1,Mumbai Indians
335995,Chandigarh,Delhi Daredevils,Kings XI Punjab,62,6.888888888888889,2,68,7.555555555555555,2,Kings XI Punjab
419128,Bangalore,Delhi Daredevils,Royal Challengers Bangalore,64,7.111111111111111,1,75,8.333333333333332,5,Delhi Daredevils
981013,Bangalore,Gujarat Lions,Royal Challengers Bangalore,81,9.0,1,79,8.777777777777779,1,Royal Challengers Bangalore
729293,Abu Dhabi,Chennai Super Kings,Delhi Daredevils,77,8.555555555555555,2,58,6.444444444444445,5,Chennai Super Kings
336001,Chennai,Chennai Super Kings,Delhi Daredevils,79,8.777777777777779,2,78,8.666666666666666,2,Delhi Daredevils
829819,Pune,Royal Challengers Bangalore,Rajasthan Royals,72,8.0,1,52,5.777777777777778,5,Royal Challengers Bangalore
829757,Delhi,Delhi Daredevils,Royal Challengers Bangalore,47,5.222222222222222,5,49,10.5,0,Royal Challengers Bangalore
392209,East London,Chennai Super Kings,Deccan Chargers,77,8.555555555555555,2,48,5.433962264150944,7,Chennai Super Kings
336015,Jaipur,Delhi Daredevils,Rajasthan Royals,49,5.444444444444445,4,99,11.0,2,Rajasthan Royals
419159,Dharamsala,Kings XI Punjab,Chennai Super Kings,82,9.11111111111111,2,81,9.0,1,Chennai Super Kings
548373,Hyderabad,Rajasthan Royals,Deccan Chargers,52,5.777777777777778,3,41,4.555555555555555,3,Deccan Chargers
829821,Ranchi,Royal Challengers Bangalore,Chennai Super Kings,61,6.777777777777777,2,57,6.333333333333334,2,Chennai Super Kings
336011,Jaipur,Deccan Chargers,Rajasthan Royals,53,5.888888888888889,4,79,8.777777777777779,1,Rajasthan Royals
501203,Kolkata,Kolkata Knight Riders,Deccan Chargers,72,8.0,2,71,7.888888888888889,3,Kolkata Knight Riders
335986,Kolkata,Deccan Chargers,Kolkata Knight Riders,38,4.222222222222222,4,55,6.111111111111112,1,Kolkata Knight Riders
548331,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,64,7.111111111111111,3,80,8.88888888888889,0,Royal Challengers Bangalore
501219,Kolkata,Kochi Tuskers Kerala,Kolkata Knight Riders,55,6.111111111111112,5,49,5.444444444444445,2,Kochi Tuskers Kerala
392210,Durban,Rajasthan Royals,Kings XI Punjab,79,8.777777777777779,1,67,7.444444444444445,2,Rajasthan Royals
597999,Bangalore,Royal Challengers Bangalore,Mumbai Indians,69,7.666666666666666,3,58,6.444444444444445,3,Royal Challengers Bangalore
548342,Delhi,Delhi Daredevils,Mumbai Indians,99,11.0,1,90,10.0,1,Delhi Daredevils
501263,Mumbai,Mumbai Indians,Rajasthan Royals,68,7.555555555555555,1,82,11.181818181818182,0,Rajasthan Royals
597998,Kolkata,Delhi Daredevils,Kolkata Knight Riders,51,5.666666666666666,3,54,6.0,3,Kolkata Knight Riders
419162,Mumbai,Mumbai Indians,Royal Challengers Bangalore,53,5.888888888888889,2,74,8.222222222222223,6,Mumbai Indians
548345,Delhi,Delhi Daredevils,Rajasthan Royals,63,7.0,2,68,7.555555555555555,1,Delhi Daredevils
598070,Delhi,Chennai Super Kings,Mumbai Indians,78,8.666666666666666,1,71,7.888888888888889,4,Chennai Super Kings
548376,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,52,5.777777777777778,1,49,5.444444444444445,2,Deccan Chargers
501266,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,56,6.222222222222221,1,60,6.666666666666667,1,Royal Challengers Bangalore
419150,Jaipur,Mumbai Indians,Rajasthan Royals,59,6.555555555555555,1,55,6.111111111111112,4,Mumbai Indians
501209,Jaipur,Rajasthan Royals,Kolkata Knight Riders,71,7.888888888888889,2,68,7.555555555555555,0,Kolkata Knight Riders
548371,Dharamsala,Chennai Super Kings,Kings XI Punjab,52,5.777777777777778,2,71,7.888888888888889,3,Kings XI Punjab
336025,Kolkata,Kolkata Knight Riders,Chennai Super Kings,66,7.333333333333334,0,12,5.538461538461538,0,Chennai Super Kings
501236,Chennai,Chennai Super Kings,Deccan Chargers,62,6.888888888888889,1,54,6.0,3,Chennai Super Kings
419149,Delhi,Delhi Daredevils,Kings XI Punjab,36,4.0,4,49,5.444444444444445,2,Kings XI Punjab
733971,Ranchi,Chennai Super Kings,Kolkata Knight Riders,83,9.222222222222221,2,52,5.777777777777778,3,Chennai Super Kings
980957,Pune,Rising Pune Supergiants,Mumbai Indians,66,7.333333333333334,2,68,7.555555555555555,1,Mumbai Indians
